@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre-featuretime NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE Basic-featuretime NUMERIC
@ATTRIBUTE VCG-VAR-mean NUMERIC
@ATTRIBUTE VCG-VAR-coeff-variation NUMERIC
@ATTRIBUTE VCG-VAR-min NUMERIC
@ATTRIBUTE VCG-VAR-max NUMERIC
@ATTRIBUTE VCG-VAR-entropy NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-stdev NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-VAR-entropy NUMERIC
@ATTRIBUTE HORNY-VAR-mean NUMERIC
@ATTRIBUTE HORNY-VAR-coeff-variation NUMERIC
@ATTRIBUTE HORNY-VAR-min NUMERIC
@ATTRIBUTE HORNY-VAR-max NUMERIC
@ATTRIBUTE HORNY-VAR-entropy NUMERIC
@ATTRIBUTE horn-clauses-fraction NUMERIC
@ATTRIBUTE VG-mean NUMERIC
@ATTRIBUTE VG-coeff-variation NUMERIC
@ATTRIBUTE VG-min NUMERIC
@ATTRIBUTE VG-max NUMERIC
@ATTRIBUTE KLB-featuretime NUMERIC
@ATTRIBUTE CG-mean NUMERIC
@ATTRIBUTE CG-coeff-variation NUMERIC
@ATTRIBUTE CG-min NUMERIC
@ATTRIBUTE CG-max NUMERIC
@ATTRIBUTE CG-entropy NUMERIC
@ATTRIBUTE cluster-coeff-mean NUMERIC
@ATTRIBUTE cluster-coeff-coeff-variation NUMERIC
@ATTRIBUTE cluster-coeff-min NUMERIC
@ATTRIBUTE cluster-coeff-max NUMERIC
@ATTRIBUTE cluster-coeff-entropy NUMERIC
@ATTRIBUTE CG-featuretime NUMERIC
@ATTRIBUTE DIAMETER-mean NUMERIC
@ATTRIBUTE DIAMETER-coeff-variation NUMERIC
@ATTRIBUTE DIAMETER-min NUMERIC
@ATTRIBUTE DIAMETER-max NUMERIC
@ATTRIBUTE DIAMETER-entropy NUMERIC
@ATTRIBUTE DIAMETER-featuretime NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE cl-featuretime NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE sp-featuretime NUMERIC
@ATTRIBUTE vars-reduced-depth-1 NUMERIC
@ATTRIBUTE vars-reduced-depth-4 NUMERIC
@ATTRIBUTE vars-reduced-depth-16 NUMERIC
@ATTRIBUTE vars-reduced-depth-64 NUMERIC
@ATTRIBUTE vars-reduced-depth-256 NUMERIC
@ATTRIBUTE unit-featuretime NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE lobjois-featuretime NUMERIC

@DATA
./datas/sc2009/APPLICATIONS/c32sat/post-c32s-gcdm16-23.cnf,1,135543,404326,14948,103664,8.067634466,2.900351134,4.61,0.144196635,0.396412584,0.589529373,0,1,1.550227761,0.000250448,0.545073204,0.000133797,0.004348408,1.199141028,0,0.074095154,0.543004322,0.02,0.000250448,1.27297278,6.75E-05,0.002102948,2.698823319,0.060946608,0.105230286,0,0.940298507,1.647435524,7.90E-05,1.007815212,1.93E-05,0.000781371,1.908180698,0.397158126,0.000164866,1.270334001,3.86E-05,0.001311931,0.61,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,23.46479415,0.118853485,15,26,1.949277863,20.01,966.6666667,0.390281005,164,1298,1298,164,1221,925,1102,22.7179048,0.274498002,11.76219512,31.16424682,31.16424682,11.76219512,28.10631741,19.20108108,23.45688073,1.93,0.196688998,1.343674237,1.80E-06,0.984453871,0.708106421,0.006828458,0.224892255,0.019790151,0.063204556,0.036983205,0.701350612,0,0.255588857,0.083982095,0.015086096,0.040258947,0.021534464,0.032634572,2.09,0,0,0,0.021006155,0.021006155,2.19,0.076914838,0.758053237,2
./datas/sc2009/APPLICATIONS/c32sat/post-c32s-ss-8.cnf,1,53752,148393,13761,65966,2.906111474,1.249537641,1.77,0.208607464,0.443997009,0.793485161,0,1,1.321306783,0.00023181,1.676577148,0.000145338,0.007266914,1.061854596,0,0.41607798,0.871100264,0.01,0.00023181,1.064999488,0.000106115,0.003031865,2.191100932,0.190006899,0.124013445,0,0.959183673,1.759993763,0.00010475,1.2377484,1.52E-05,0.002001031,1.967173153,0.586468787,0.00068023,0.832573201,7.58E-05,0.008913683,0.51,0.000668698,1.189082788,6.06E-05,0.007776733,4.133932553,0.127555192,0.661677431,0.004791097,0.7,3.036696895,11.81,7.756103457,0.062908824,7,9,0.698921637,20.01,678.1428571,0.239433806,550,1045,1045,550,730,558,594,13.03964397,0.169394543,10.49726027,17.61168385,17.61168385,10.49726027,13.71075581,11.09090909,13.20967742,1.88,0.556756072,0.499498842,0,0.990082099,0.751129033,7.25E-06,0.728628504,0.563625755,0.695746563,0.065816696,0.827364493,0,0.217389262,0.133471159,0.010069741,0.132750747,0.013352405,0.049591128,2.31,0,0,0,0.000290677,0.008720296,0.3,0.102338769,0.443668248,2
./datas/sc2009/APPLICATIONS/c32sat/post-cbmc-aes-d-r2-noholes.cnf,1,276895,1607567,4925,255997,55.22233503,5.279632183,33.63,0.019238507,0.309975709,0.729743099,0,1,1.968612967,0.001440847,0.17079151,0.000406091,0.012994924,1.083769193,0,0.01141029,0.035168381,0.05,0.001440847,2.09921116,2.73E-05,0.016992387,3.903866966,0.094867115,0.13957546,0,0.8,2.633356287,6.75E-05,1.619625168,0,0.000667977,3.088189722,0.062676516,5.45E-05,0.922977331,1.56E-05,0.001175795,0.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.04,10.60224719,0.097815436,8,12,1.402408357,20.02,450.25,0.292255715,225,637,637,225,601,338,488,8.372783455,0.013755721,8.204444444,8.56043956,8.56043956,8.204444444,8.461065574,8.259036145,8.437869822,1.97,0.175521063,1.341120844,0,0.996608229,0.513431326,0.000440664,0.25306449,0.019881258,0.065938834,0.199958102,0.776306258,0,0.499953905,0.41639668,0.006429463,0.351696906,0.052622328,0.166712154,3.34,0,0,0,0,0,0.39,0.047208351,0.146438352,2
./datas/sc2009/APPLICATIONS/c32sat/post-cbmc-aes-ee-r2-noholes.cnf,1,266199,1575975,4366,253406,59.97091159,5.219170028,31.21,0.017229268,0.307723503,0.72761966,0,1,1.949358184,0.00163093,0.152035173,0.000458085,0.007787448,1.046121109,0,0.008665935,0.031617247,0.05,0.00163093,1.963203281,3.16E-05,0.017166129,3.898459873,0.062725152,0.083853596,0,0.8,2.466224078,7.39E-05,1.539343101,3.95E-06,0.000674806,2.995948616,0.058952827,5.06E-05,0.643731707,1.58E-05,0.000169688,0.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.08,12.56154748,0.072013826,10,14,1.256309749,20.02,593,0.413752992,230,910,910,230,893,404,584,8.629604142,0.043196333,8.273913043,9.361702128,9.361702128,8.273913043,8.832967033,8.353817505,8.539383562,2.01,0.13355823,1.344124408,0,0.898948774,0.370366448,0.001248592,0.174332243,0.017697499,0.059590381,0.193269336,0.779695335,0,0.45652671,0.416258812,0.008048226,0.338659013,0.05500161,0.166714634,3.31,0,0,0,0,0.032065964,0.71,0.052282708,0.173265332,2
./datas/sc2009/APPLICATIONS/c32sat/post-cbmc-aes-ee-r3-noholes.cnf,1,498723,2928183,7950,459462,61.73245283,5.373068937,63.59,0.017302846,0.308133483,0.727267318,0,1,1.952606632,0.000893798,0.153779115,0.000251572,0.00427673,1.055958449,0,0.00881901,0.033177934,0.09,0.000893798,2.042704696,1.74E-05,0.009480653,3.853177942,0.059472799,0.071992699,0,0.8,2.431063898,4.12E-05,1.579111383,2.18E-06,0.000376527,2.964510221,0.060409784,2.79E-05,0.662733415,8.71E-06,9.36E-05,0.35,-1,0,-1,0,-512,-1,0,-1,0,0,20.05,11.14473684,0.081526706,10,14,1.204591929,20.02,240.125,0.552853485,36,407,407,36,401,127,278,10.87557479,0.530458641,3.083333333,22.75903615,22.75903615,3.083333333,17.2992126,8.673218673,8.98089172,1.98,0.169481801,1.205582308,0,0.914584871,0.454179172,0.011261258,0.202020202,0.041164234,0.107526882,0.40775163,0.213758348,0.126620462,0.5,0.5,0.298661823,0.5,0.354929082,0.412513536,3.91,0,0,0,0,0.019119497,0.78,0.034840561,0.107527696,2
./datas/sc2009/APPLICATIONS/c32sat/post-cbmc-aes-ele-noholes.cnf,1,270963,1601376,5958,261620,44.47885196,5.120999924,36.08,0.022773488,0.316571964,0.74369967,0,1,1.994741142,0.001178414,0.346318312,0.000335683,0.043303122,1.112791552,0,0.015813011,0.060683434,0.06,0.001178414,2.423949183,2.68E-05,0.020778228,3.497231745,0.074142053,0.081044752,0,0.976923077,2.261069985,5.53E-05,1.945510761,0,0.000986163,2.787768974,0.06667686,0.000343999,2.263264143,1.53E-05,0.004934638,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.03,9.023651146,0.210534358,4,11,1.597405835,20.01,607.3333333,0.197684906,376,738,738,376,724,567,633,8.588491049,0.020662718,8.273368607,8.757452575,8.757452575,8.273368607,8.714521452,8.425531915,8.710900474,1.97,0.108213612,1.44180458,0,0.99907013,0.337509447,6.04E-05,0.112493703,0.016520119,0.055074489,0.19461102,0.731789485,0,0.499377425,0.439682021,0.016359676,0.270601801,0.078516739,0.153435927,3.6,0,0,0.010070493,0.070493454,0.121685129,0.38,0.057914383,0.147134763,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,1,30867,92735,12991,53892,1.376029559,0.720756327,1.2,0.241056186,0.186043565,1.565425474,0,1,1.123979073,0.000228878,1.077912877,0.000153953,0.00254022,0.97674771,0,0.66631411,0.93987976,0.01,0.000228878,0.798517974,0.000129889,0.002115342,2.46349721,0.182798224,0.152417071,0,0.777777778,2.357805087,0.000157598,0.944684878,5.57E-05,0.001651451,1.877217801,0.89775848,0.000427024,0.754861534,7.42E-05,0.002282342,0.47,0.000462119,0.910838831,9.28E-05,0.003878127,3.787850636,0.172005419,0.466967463,0.018578107,0.527777778,3.22344239,3.01,9.017295597,0.04599032,7,10,0.577681166,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0.757090767,0.331089475,3.21E-05,0.969643443,0.925160356,0.29994364,0.900711234,0.756619531,0.85194526,0.033136217,0.559302104,0,0.170766737,0.055838293,0.013189301,0.04268865,0.021827955,0.031521797,1.55,0.006542991,0.014317604,0.042413979,0.130013086,0.27511354,0.11,0.288483005,0.668321449,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,1,31229,93855,13016,53990,1.399277812,0.738377477,1.21,0.241081682,0.186923978,1.562610271,0,1,1.12720809,0.000228455,1.075732826,0.000153657,0.002535341,0.978419069,0,0.666049268,0.939488794,0.01,0.000228455,0.796817121,0.000129654,0.001963327,2.464057949,0.182819728,0.152637267,0,0.783783784,2.366310537,0.000157206,0.941249968,5.56E-05,0.001648453,1.878460163,0.897166142,0.000425675,0.754762816,7.41E-05,0.0022782,0.53,0.000460224,0.910368625,9.26E-05,0.003871087,3.789199062,0.172297203,0.465456957,0.018578107,0.527777778,3.221935177,3.03,9.037861915,0.048148125,7,10,0.615028727,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0.756055813,0.332775663,6.69E-05,0.969629237,0.92505084,0.282575565,0.900463419,0.75598919,0.851023351,0.033137383,0.560358314,0,0.170791727,0.055871911,0.013104843,0.04281292,0.021790538,0.031520568,1.58,0.003687769,0.010295022,0.046865396,0.163721573,0.18308236,0.08,0.277533163,0.647585441,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-15-s100.cnf,1,31238,93878,13332,55408,1.343084308,0.694304072,1.21,0.240615074,0.187789468,1.557169964,0,1,1.127129813,0.000223049,1.079279306,0.000150015,0.002475248,0.979022005,0,0.66355039,0.940044759,0.01,0.000223049,0.804470651,0.000126336,0.001913081,2.461755403,0.182349366,0.151978552,0,0.777777778,2.359239979,0.000153435,0.946816103,5.41E-05,0.001606266,1.874574204,0.896531187,0.000417997,0.75665015,7.22E-05,0.002219896,0.5,0.000453394,0.909499573,9.02E-05,0.003826162,3.796541353,0.171414567,0.469340411,0.018578107,0.607142857,3.221991622,3.17,8.846928983,0.048594266,7,10,0.586039257,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0.757571002,0.330353041,5.40E-05,0.969698458,0.925390311,0.312051094,0.90105687,0.755919618,0.852098329,0.033029602,0.561148878,0,0.171137324,0.055782152,0.013462535,0.042428125,0.021686046,0.031360929,1.64,0.00360036,0.0060006,0.042829283,0.139213921,0.181743174,0.1,0.263816626,0.609965308,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,1,31248,93904,13336,55442,1.343131374,0.693733992,1.4,0.240539663,0.187952877,1.556539307,0,1,1.129188417,0.000223163,1.076460023,0.00014997,0.002474505,0.980772097,0,0.663305797,0.939594531,0.01,0.000223163,0.804480193,0.000126258,0.002056203,2.466730865,0.18273232,0.152198067,0,0.777777778,2.366130498,0.000153315,0.945602748,5.41E-05,0.001605281,1.87471984,0.896125681,0.000417142,0.756092151,7.21E-05,0.002218535,0.46,0.000454032,0.909097567,9.02E-05,0.003841853,3.801134877,0.171493157,0.468490717,0.018578107,0.533333333,3.224503567,3.14,8.829211747,0.048224182,7,10,0.571508601,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0.75755121,0.330217239,4.52E-06,0.969651138,0.925164158,0.304371641,0.901055353,0.75623565,0.852981289,0.033058615,0.562009867,0,0.173872688,0.055913042,0.013382407,0.042383299,0.021646226,0.03137899,1.61,0.00359928,0.0059988,0.040116977,0.131223755,0.172765447,0.09,0.238413093,0.645993708,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,1,31318,94116,13382,55620,1.340307876,0.692125135,1.22,0.240596908,0.188748913,1.553688198,0,1,1.131373312,0.000222707,1.081467298,0.000149454,0.002465999,0.982542524,0,0.662675297,0.939446242,0.01,0.000222707,0.803436783,0.000125854,0.001905789,2.472300369,0.183334129,0.152692132,0,0.777777778,2.371539503,0.000152684,0.944467466,5.39E-05,0.001600144,1.876187251,0.895415318,0.000415799,0.757211145,7.19E-05,0.002211435,0.5,0.000452824,0.911089958,8.99E-05,0.003811579,3.803722188,0.171927589,0.466598106,0.018578107,0.527777778,3.226235361,3.14,8.81997997,0.049443706,7,10,0.593943655,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.756450417,0.331938811,6.60E-05,0.969699439,0.925259912,0.287575724,0.900997192,0.755088723,0.852521007,0.033045207,0.56201171,0,0.171140904,0.05591454,0.013293658,0.042386093,0.02162136,0.031352388,1.68,0.003586908,0.00597818,0.039979076,0.120161411,0.194141384,0.1,0.257906706,0.696537171,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,1,31435,94548,13682,56829,1.297544219,0.663728026,1.2,0.24075736,0.189879469,1.548930087,0,1,1.131973514,0.000217475,1.081900916,0.000146177,0.002411928,0.980914641,0,0.661440462,0.940083408,0.02,0.000217475,0.79932847,0.000123177,0.001865245,2.460904486,0.182015329,0.152301284,0,0.777777778,2.354194573,0.000149127,0.939773223,5.28E-05,0.001566102,1.876013738,0.893997783,0.000406984,0.759141038,7.04E-05,0.002164388,0.52,0.000439569,0.911200787,8.80E-05,0.00373049,3.780412828,0.172360286,0.466100066,0.018378002,0.527777778,3.22694261,3.5,8.799830125,0.048579912,7,10,0.574452349,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0.755083673,0.336760901,5.88E-05,0.972694282,0.925550824,0.256042994,0.901576524,0.755154025,0.853502816,0.032901581,0.562977733,0,0.172855687,0.055719187,0.013070944,0.042425108,0.021523809,0.031157764,1.79,0.003508259,0.003508259,0.033474638,0.070530624,0.070530624,0.05,0.247154583,0.641654759,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,1,31503,94748,13726,56930,1.295133324,0.664289478,1.39,0.241103109,0.189743097,1.549173103,0,1,1.128568479,0.000215797,1.076866553,0.000145709,0.002404196,0.976527604,0,0.661531706,0.940909889,0.01,0.000215797,0.795696494,0.000122958,0.001949763,2.440654831,0.179762609,0.150363946,0,0.777777778,2.325198044,0.000148691,0.937605323,3.51E-05,0.001563323,1.879514948,0.894185842,0.000405628,0.759920734,7.03E-05,0.002160548,0.49,0.000433217,0.908661181,8.78E-05,0.003723871,3.750629299,0.172547989,0.466071161,0.018578107,0.527777778,3.224731201,2.85,8.824704336,0.047624703,7,10,0.566633788,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0.753861695,0.339142051,5.67E-06,0.971754646,0.925642018,0.253893837,0.901640638,0.753220116,0.853347342,0.032899875,0.562500324,0,0.171469435,0.055501554,0.01325136,0.042301377,0.021599156,0.031146898,1.68,0.003497013,0.003497013,0.033367332,0.074602943,0.074602943,0.05,0.251255218,0.669682385,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,1,31613,95104,13839,57479,1.284341354,0.654586893,1.21,0.240766193,0.191355847,1.542686894,0,1,1.13864282,0.000215143,1.07451683,0.000144519,0.002384565,0.986243355,0,0.659649611,0.939108196,0.02,0.000215143,0.797765248,0.000121784,0.00193114,2.464861211,0.182105386,0.152548508,0,0.777777778,2.359705694,0.00014708,0.93389696,5.22E-05,0.001513596,1.876364722,0.89168218,0.000399866,0.759448721,6.96E-05,0.002105117,0.48,0.000434494,0.911400556,8.70E-05,0.003409941,3.779056275,0.172860494,0.463642746,0.019304639,0.527777778,3.227030058,3.33,8.794892916,0.048687537,7,10,0.57512496,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0.752347057,0.339993277,1.50E-05,0.971760855,0.925299287,0.238159737,0.901055773,0.750516362,0.852232737,0.032970963,0.564605253,0,0.173066123,0.056056128,0.013270882,0.042460306,0.021588938,0.031097421,1.79,0.003468459,0.003468459,0.030276754,0.113808801,0.137148638,0.1,0.240606859,0.629899777,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,1,31616,95110,13864,57628,1.280438546,0.650412994,1.24,0.240577497,0.191856769,1.53987783,0,1,1.142642169,0.000215569,1.085142492,0.000144259,0.002380265,0.990912479,0,0.658603457,0.93858888,0.01,0.000215569,0.796914174,0.000121469,0.001787326,2.479568604,0.184227521,0.154298082,0,0.777777778,2.38262329,0.000146712,0.933394634,5.21E-05,0.001509683,1.878670981,0.890938433,0.000398668,0.75951928,6.94E-05,0.002099674,0.53,0.000435972,0.913729009,8.68E-05,0.003626709,3.787387851,0.172921625,0.463596014,0.018378002,0.527777778,3.2303215,3.56,8.770136473,0.049824559,7,10,0.586673161,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.751863564,0.340026227,2.34E-05,0.971915129,0.925289033,0.241813758,0.900671037,0.747953735,0.851571683,0.033005143,0.564539833,0,0.171312187,0.056051716,0.013214315,0.042685749,0.021579631,0.031127238,1.78,0.003462204,0.003462204,0.026543566,0.110069244,0.13178015,0.09,0.256130152,0.661587212,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-23-s100.cnf,1,31711,95400,14053,58435,1.256528855,0.632583212,1.45,0.240489433,0.192072367,1.53713804,0,1,1.13839541,0.000212138,1.082327859,0.000142318,0.002348253,0.987348424,0,0.65690083,0.939642338,0.01,0.000212138,0.798572856,0.000119791,0.001813981,2.460336681,0.18262956,0.152737391,0,0.777777778,2.363514257,0.000144743,0.935445504,5.13E-05,0.001488834,1.876073465,0.890596389,0.000393221,0.759469536,6.85E-05,0.002070677,0.54,0.000429436,0.910621426,8.56E-05,0.003576624,3.780492002,0.172651954,0.466563994,0.019213366,0.527777778,3.232962597,3.52,8.607771706,0.057936641,7,10,0.696410342,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,0.751811322,0.340815566,1.15E-05,0.972214043,0.925450506,0.248166739,0.900948467,0.748623525,0.851922788,0.032925357,0.56223519,0,0.171314769,0.055842355,0.013332295,0.042456317,0.021518215,0.031053769,1.69,0.003415641,0.003415641,0.022699779,0.090799118,0.176688252,0.12,0.218456087,0.613533083,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,1,31821,95735,14170,58933,1.245659845,0.624471858,1.18,0.240442536,0.193187109,1.533860957,0,1,1.14348549,0.000210917,1.083124272,0.000141143,0.002328864,0.990637203,0,0.656423396,0.939049429,0.01,0.000210917,0.801080253,0.000118779,0.001883495,2.472984196,0.183516753,0.153734891,0,0.777777778,2.372473339,0.000143403,0.935760198,5.09E-05,0.001476253,1.874603733,0.889739195,0.000390204,0.759608275,6.79E-05,0.002053179,0.52,0.000428582,0.913372531,8.48E-05,0.0035464,3.791360982,0.172632966,0.466476789,0.019304639,0.527777778,3.232762333,3.26,8.594594595,0.058392425,7,10,0.703181217,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0.751298523,0.341505901,1.11E-05,0.97147884,0.925285421,0.239913581,0.900851818,0.747308074,0.852240671,0.032968412,0.565054176,0,0.172212774,0.056001669,0.013477165,0.042525064,0.021455205,0.030959429,1.77,0.003387438,0.003387438,0.019124912,0.093013409,0.178969654,0.16,0.202048979,0.563369998,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-25-s100.cnf,1,31931,96111,14275,59414,1.236847636,0.617649039,1.32,0.240263238,0.194103386,1.529419736,0,1,1.146443163,0.000209458,1.081724206,0.000140105,0.002311734,0.993339298,0,0.654744673,0.938819134,0.01,0.000209458,0.800870061,0.000117817,0.001868247,2.475201859,0.183805107,0.153554764,0,0.777777778,2.38144665,0.0001422,0.933134134,5.05E-05,0.001464301,1.877266653,0.888544787,0.000386608,0.75963803,6.73E-05,0.002053388,0.56,0.000426109,0.913342417,8.42E-05,0.003517689,3.794784127,0.172707431,0.465201859,0.019304639,0.527777778,3.237849323,3.35,8.419685578,0.061188944,7,9,0.737545805,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,0.750332086,0.342732318,1.13E-05,0.971477983,0.925414798,0.237230117,0.900868056,0.74520297,0.851053336,0.032956216,0.564559933,0,0.171574464,0.056028571,0.013720989,0.042300086,0.021436195,0.030971962,2,0.003362522,0.003362522,0.018984238,0.095551664,0.119509632,0.15,0.199101322,0.577173477,2
./datas/sc2009/APPLICATIONS/crypto/desgen/gss-26-s100.cnf,1,31942,96138,14277,59390,1.237304756,0.618757367,1.22,0.240394006,0.193836226,1.530366056,0,1,1.144194966,0.000209036,1.080121452,0.000140085,0.00231141,0.990590577,0,0.655076612,0.939316383,0,0.000209036,0.798494525,0.000117865,0.001869002,2.463501537,0.182857951,0.152743636,0,0.777777778,2.367386354,0.000142258,0.932952556,5.05E-05,0.001464893,1.877856297,0.889004883,0.000386548,0.759579808,6.74E-05,0.002054218,0.56,0.000423521,0.909945804,8.42E-05,0.003519111,3.780637448,0.172699894,0.46564735,0.019304639,0.527777778,3.236857388,3.33,8.458085809,0.060984824,7,9,0.736259859,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0.750430467,0.342765293,8.88E-05,0.971764111,0.925330623,0.236824504,0.900869077,0.745983461,0.85131763,0.032941012,0.563349054,0,0.171581018,0.055946424,0.013789154,0.04229165,0.021454049,0.030957744,1.77,0.003362051,0.003362051,0.018981579,0.095538278,0.125026266,0.13,0.21535193,0.560278709,2
